21071,35871,35887
21072,73038
21073,73039
21074,73022
21075,73023
21076,60655
21077,60639
21078,60638
21079,48270,60654
21080,73007
21081,73006
21082,60622
21083,60621
21084,60623
21085,48239
21086,48255
21087,48238,48254
21088,35873
21089,35888
21090,35857
21091,35872
21092,23504
21093,23503
21094,11120
21095,11105,23489
21096,11089
21097,11104
21098,11073
21099,11088
21100,35856
21101,23472
21102,23488
21103,23457,23473
21104,60624
21105,60609
21106,48225
21107,35841
21108,48256
21109,48240
21110,48272
21111,48241,48257
21112,73024
21113,73008
21114,72993
21115,60625,73009
21116,73025
21117,60641
21118,73040
21119,60640,60656
21120,73010
21121,73011
21122,72994
21123,72995
21124,73027
21125,60643
21126,73026
21127,60626,60642
21128,60610
21129,60611
21130,48226
21131,48227
21132,60627
21133,48243
21134,48259
21135,48242,48258
21136,73012
21137,73013
21138,72996
21139,72997
21140,73029
21141,60645
21142,73028
21143,60628,60644
21144,60612
21145,60613
21146,48228
21147,48229
21148,60629
21149,48245
21150,48261
21151,48244,48260
21152,35858
21153,35859
21154,35842
21155,35843
21156,35875
21157,23491
21158,35874
21159,23474,23490
21160,23458
21161,23459
21162,11074
21163,11075
21164,23475
21165,11091
21166,11107
21167,11090,11106
21168,35860
21169,35861
21170,35844
21171,35845
21172,35877
21173,23493
21174,35876
21175,23476,23492
21176,23460
21177,23461
21178,11076
21179,11077
21180,23477
21181,11093
21182,11109
21183,11092,11108
21184,35794
21185,35795
21186,23411
21187,23412
21188,11058
21189,11059
21190,23410
21191,11042,11043
21192,23442
21193,23443
21194,23426
21195,23427
21196,35827
21197,35811
21198,48210
21199,35810,35826
21200,72947
21201,60563
21202,60564
21203,48180
21204,60562
21205,48178
21206,48194
21207,48179,48195
21208,72978
21209,72979
21210,72962
21211,72963
21212,60579
21213,60578
21214,60594
21215,48211,60595
21216,72966
21217,72982
21218,60582
21219,72965
21220,60598
21221,60597
21222,48213
21223,48198,48214
21224,72964
21225,72980
21226,60580
21227,60596
21228,60581
21229,60565
21230,48197
21231,48196,48212
21232,23445
21233,11061
21234,11060
21235,11044
21236,23429
21237,11045
21238,72981
21239,11046,11062
21240,23446
21241,23430
21242,35830
21243,35813,35814
21244,35812
21245,23428
21246,35829
21247,23444,35828
21248,73021
21249,73037
21250,11101
21251,11117
21252,23501
21253,23485
21254,23484
21255,11115,11116
21256,60652
21257,60653
21258,60636
21259,60637
21260,73036
21261,73020
21262,73035
21263,60635,60651
21264,48253
21265,48269
21266,35869
21267,35885
21268,35884
21269,35868
21270,48268
21271,48251,48252
21272,35900
21273,48284
21274,48267
21275,48283
21276,35867
21277,23500
21278,35899
21279,23499,35883
21280,48221
21281,35837
21282,35852
21283,35836
21284,48237
21285,48236
21286,60620
21287,48220,60604
21288,11084
21289,11085
21290,11068
21291,11069
21292,23468
21293,23452
21294,35853
21295,23453,23469
21296,11082
21297,73002
21298,11099
21299,73019
21300,73004
21301,72988
21302,11100
21303,11083,73003
21304,60618
21305,60619
21306,48234
21307,48235
21308,23483
21309,23467
21310,35851
21311,23466,35850
21312,35820
21313,35821
21314,35804
21315,35805
21316,48204
21317,48188
21318,60589
21319,48189,48205
21320,60588
21321,60587
21322,60603
21323,48219
21324,35835
21325,35819
21326,48203
21327,35803,48187
21328,72955
21329,72971
21330,11035
21331,11051
21332,72972
21333,72957
21334,72956
21335,60571,60572
21336,11053
21337,23437
21338,11037
21339,11052
21340,23436
21341,23435
21342,23419
21343,11036,23420
21344,60586
21345,60602
21346,48202
21347,48218
21348,48186
21349,35802
21350,48201
21351,35801,48185
21352,72970
21353,72954
21354,72953
21355,11033
21356,72969
21357,60570
21358,60585
21359,60568,60569
21360,23451
21361,23450
21362,23434
21363,11049
21364,72987
21365,11067
21366,72986
21367,11050,11066
21368,35834
21369,35818
21370,35817
21371,23449,35833
21372,23433
21373,23416
21374,23417
21375,11034,23418
21376,73016
21377,60632
21378,60616
21379,60615
21380,72999
21381,72998
21382,73015
21383,11094,73014
21384,48262
21385,60646
21386,60630
21387,73030
21388,60631
21389,48247
21390,48246
21391,48230,60614
21392,48232
21393,48248
21394,35848
21395,35864
21396,48231
21397,35847
21398,35863
21399,35846,35862
21400,23478
21401,23463
21402,23462
21403,11078
21404,23480
21405,11096
21406,23479
21407,11079,11095
21408,60600
21409,48216
21410,48215
21411,48199
21412,72983
21413,60599
21414,60584
21415,60583,72967
21416,48200
21417,35832
21418,35816
21419,35815
21420,23432
21421,11047
21422,35831
21423,23431,23447
21424,73000
21425,73001
21426,60617
21427,72985
21428,60601
21429,48217
21430,48233
21431,23465,35849
21432,23464
21433,23448
21434,11080
21435,11065,11081
21436,72968
21437,11048
21438,72984
21439,11063,11064
21440,73017
21441,73018
21442,60633
21443,60634
21444,48266
21445,48250
21446,60649
21447,48249,48265
21448,60666
21449,60667
21450,48282
21451,60650
21452,73051
21453,73050
21454,73034
21455,73033,73049
21456,11129
21457,11130
21458,11113
21459,11114
21460,23515
21461,11131
21462,35898
21463,23498,23514
21464,35881
21465,35882
21466,35865
21467,35866
21468,23482
21469,11098
21470,23497
21471,11097,23481
21472,35897
21473,48281
21474,48264
21475,48280
21476,23513
21477,23512
21478,35896
21479,23496,35880
21480,60647
21481,60663
21482,48263
21483,48279
21484,60665
21485,60664
21486,73048
21487,60648,73032
21488,23510
21489,23511
21490,23494
21491,23495
21492,35895
21493,35879
21494,48278
21495,35878,35894
21496,73047
21497,73031
21498,60662
21499,11126,73046
21500,11128
21501,11112
21502,11127
21503,11110,11111
21504,72874
21505,72875
21506,72858
21507,72859
21508,60490
21509,60489
21510,72873
21511,60473,72857
21512,60475
21513,60491
21514,48091
21515,48107
21516,60474
21517,48090
21518,48106
21519,48089,48105
21520,35722
21521,35723
21522,35706
21523,35707
21524,23338
21525,23337
21526,35721
21527,23321,35705
21528,23323
21529,23339
21530,10939
21531,10955
21532,23322
21533,10938
21534,10954
21535,10937,10953
21536,48087
21537,48088
21538,35703
21539,35704
21540,23320
21541,10935
21542,35719
21543,23319,23335
21544,23353
21545,35737
21546,35720
21547,35736
21548,10951
21549,10936
21550,23352
21551,10952,23336
21552,72889
21553,60505
21554,72888
21555,10968
21556,72871
21557,72856
21558,60504
21559,60488,72872
21560,48120
21561,48119
21562,48121
21563,48104
21564,72855
21565,60472
21566,60471
21567,48103,60487
21568,72938
21569,72939
21570,72922
21571,72923
21572,60554
21573,60553
21574,72937
21575,60537,72921
21576,60539
21577,60555
21578,48155
21579,48171
21580,60538
21581,48154
21582,48170
21583,48153,48169
21584,35786
21585,35787
21586,35770
21587,35771
21588,23402
21589,23401
21590,35785
21591,23385,35769
21592,23387
21593,23403
21594,11003
21595,11019
21596,23386
21597,11002
21598,11018
21599,11001,11017
21600,60523
21601,72907
21602,72890
21603,72891
21604,48139
21605,48123
21606,60507
21607,48122,60506
21608,23371
21609,35755
21610,35738
21611,35739
21612,10987
21613,10971
21614,23355
21615,10970,23354
21616,60521
21617,60520
21618,60522
21619,48138
21620,35754
21621,35753
21622,48137
21623,35752,48136
21624,72904
21625,10984
21626,23368
21627,10985,23369
21628,23370
21629,10986
21630,72906
21631,10969,72905
21632,72948
21633,11028
21634,11012
21635,10996
21636,60549
21637,60548
21638,72932
21639,60532,72916
21640,11029
21641,11030
21642,11013
21643,11014
21644,72934
21645,72933
21646,72949
21647,60566,72950
21648,48181
21649,48182
21650,35797
21651,35798
21652,35782
21653,23398
21654,23414
21655,23397,23413
21656,48165
21657,48148
21658,48164
21659,35796
21660,35764
21661,23380
21662,35781
21663,23396,35780
21664,72951
21665,72952
21666,11031
21667,11032
21668,72920
21669,72919
21670,72935
21671,60552,72936
21672,23383
21673,23384
21674,10999
21675,11000
21676,23400
21677,11016
21678,23415
21679,11015,23399
21680,60535
21681,60536
21682,48151
21683,48152
21684,60550
21685,48166
21686,60567
21687,48167,60551
21688,48183
21689,48184
21690,35799
21691,35800
21692,35783
21693,35767
21694,48168
21695,35768,35784
21696,72869
21697,72870
21698,72853
21699,72854
21700,72886
21701,60502
21702,72885
21703,60485,60501
21704,60469
21705,60470
21706,48085
21707,48086
21708,60486
21709,48102
21710,48118
21711,48101,48117
21712,35717
21713,35718
21714,35701
21715,35702
21716,35734
21717,23350
21718,35733
21719,23333,23349
21720,23317
21721,23318
21722,10933
21723,10934
21724,23334
21725,10950
21726,10966
21727,10949,10965
21728,72887
21729,72903
21730,60503
21731,60519
21732,60534
21733,60518
21734,72902
21735,10998,72918
21736,23366
21737,10982
21738,10983
21739,10967
21740,48135
21741,35751
21742,23367
21743,23351,35735
21744,48133
21745,35765
21746,35749
21747,35748
21748,48134
21749,35750
21750,48149
21751,35766,48150
21752,60533
21753,60517
21754,72917
21755,10981,72901
21756,23365
21757,10980
21758,23382
21759,10997,23381
21760,72868
21761,72852
21762,72884
21763,60484
21764,60500
21765,48116
21766,48099
21767,48084,48100
21768,72867
21769,72850
21770,72851
21771,60468
21772,60466
21773,48082
21774,60483
21775,48083,60467
21776,35716
21777,35700
21778,35732
21779,23332
21780,23348
21781,10964
21782,10947
21783,10932,10948
21784,35715
21785,35698
21786,35699
21787,23316
21788,23314
21789,10930
21790,23331
21791,10931,23315
21792,60496
21793,60512
21794,48112
21795,48128
21796,48098
21797,48081
21798,48097
21799,35729,48113
21800,60465
21801,72849
21802,60482
21803,72866
21804,72896
21805,72880
21806,72881
21807,60481,72865
21808,35728
21809,35713
21810,35714
21811,23330
21812,23313
21813,10929
21814,23329
21815,23328,35697
21816,10961
21817,10946
21818,10960
21819,10945
21820,35744
21821,23345
21822,23344
21823,10976,23360
21824,35777
21825,35762
21826,35761
21827,23377
21828,48163
21829,35779
21830,35778
21831,35763,48146
21832,48145
21833,60545
21834,60529
21835,72913
21836,60547
21837,60530
21838,60546
21839,48161,48162
21840,72930
21841,72931
21842,72914
21843,72915
21844,11027
21845,11011
21846,23395
21847,10995,23379
21848,23409
21849,23393
21850,23394
21851,23378
21852,11010
21853,10994
21854,72929
21855,10993,11009
21856,60513
21857,60514
21858,48129
21859,60497
21860,60498
21861,48114
21862,48130
21863,48115,48131
21864,48132
21865,60516
21866,48147
21867,60531
21868,72883
21869,60499
21870,72900
21871,60515,72899
21872,23361
21873,10978
21874,72897
21875,10977
21876,72898
21877,72882
21878,10979
21879,10962,10963
21880,23364
21881,23363
21882,35747
21883,23347,35731
21884,35730
21885,23346
21886,35745
21887,23362,35746
21888,72942
21889,72926
21890,60558
21891,60557
21892,72941
21893,72940
21894,11020
21895,11005,11021
21896,60541
21897,60542
21898,48158
21899,48174
21900,48157
21901,35788
21902,48173
21903,48172,60556
21904,11006
21905,23390
21906,23389
21907,35774
21908,23421
21909,23404
21910,35773
21911,23405,35789
21912,35806
21913,35807
21914,35790
21915,35791
21916,23423
21917,23407
21918,23422
21919,11022,23406
21920,60527
21921,60528
21922,48143
21923,48144
21924,72911
21925,10992
21926,35759
21927,10991,23375
21928,72943
21929,72944
21930,60559
21931,60560
21932,60544
21933,60543
21934,72927
21935,72912,72928
21936,48175
21937,48176
21938,35792
21939,35808
21940,48160
21941,48159
21942,35775
21943,35760,35776
21944,23424
21945,23408
21946,11024
21947,11023
21948,11008
21949,11007
21950,23391
21951,23376,23392
21952,72910
21953,72894
21954,72895
21955,60511
21956,60526
21957,48142
21958,48127
21959,48126,60510
21960,72878
21961,72877
21962,72879
21963,60495
21964,48111
21965,48110
21966,60494
21967,48109,60493
21968,35758
21969,35742
21970,35743
21971,23359
21972,23374
21973,10990
21974,10975
21975,10974,23358
21976,35726
21977,35725
21978,35727
21979,23343
21980,10959
21981,10958
21982,23342
21983,10957,23341
21984,60540
21985,60525
21986,60524
21987,48140
21988,23372
21989,11004
21990,48156
21991,23388,35772
21992,72892
21993,72893
21994,10973
21995,10989
21996,72925
21997,72909
21998,72924
21999,10988,72908
22000,60509
22001,60508
22002,72876
22003,60492
22004,48124
22005,48108
22006,48141
22007,35741,48125
22008,35724
22009,23340
22010,23356
22011,10956,10972
22012,35756
22013,35740
22014,35757
22015,23357,23373
22016,72809
22017,72810
22018,10890
22019,23274
22020,60426
22021,60425
22022,48041
22023,48026,48042
22024,48009
22025,48025
22026,35625
22027,35626
22028,35641
22029,23257
22030,35658
22031,23258,35642
22032,72777
22033,72793
22034,10873
22035,10874
22036,23242
22037,23241
22038,10857
22039,10842,10858
22040,72762
22041,72778
22042,60378
22043,60394
22044,72794
22045,60410
22046,60409
22047,48010,60393
22048,60391
22049,60408
22050,48007
22051,60375
22052,60392
22053,47993
22054,48008
22055,47991,47992
22056,10841
22057,72761
22058,60376
22059,60377
22060,72775
22061,72759
22062,72776
22063,10840,72760
22064,72791
22065,72792
22066,10871
22067,10872
22068,23240
22069,10856
22070,23239
22071,10839,10855
22072,35624
22073,35623
22074,23256
22075,23255
22076,60407
22077,48023
22078,48024
22079,35639,35640
22080,60439
22081,60440
22082,60423
22083,60424
22084,72807
22085,10887
22086,72824
22087,10888,72808
22088,72822
22089,72838
22090,10902
22091,10918
22092,72839
22093,10919
22094,10904
22095,10903,72823
22096,60455
22097,60454
22098,48071
22099,48055
22100,48070
22101,35670
22102,35687
22103,23302,35686
22104,48039
22105,48040
22106,35655
22107,35656
22108,35671
22109,23303
22110,23286
22111,23271,23287
22112,48073
22113,48074
22114,48057
22115,48058
22116,60457
22117,60441
22118,60456
22119,48056,48072
22120,72826
22121,72842
22122,60442
22123,60458
22124,72840
22125,72825
22126,10922
22127,10921,72841
22128,23288
22129,10920
22130,23289
22131,10905
22132,35657
22133,23272
22134,10906
22135,10889,23273
22136,23305
22137,23304
22138,35689
22139,35672,35688
22140,23306
22141,23290
22142,35690
22143,35673,35674
22144,47988
22145,48005
22146,48004
22147,60404
22148,47990
22149,47989
22150,48006
22151,35621,35622
22152,72757
22153,72758
22154,60373
22155,60374
22156,60405
22157,60390
22158,60389
22159,60372,60388
22160,10838
22161,23238
22162,10853
22163,23237
22164,72774
22165,10854
22166,72789
22167,10870,72790
22168,10836
22169,23236
22170,10837
22171,72756
22172,72788
22173,10868
22174,72773
22175,10852,72772
22176,35635
22177,35636
22178,23252
22179,35620
22180,23251
22181,23235
22182,35634
22183,23234,23250
22184,48018
22185,60403
22186,48019
22187,48020
22188,35619
22189,35618
22190,48002
22191,47987,48003
22192,60402
22193,72770
22194,60386
22195,60387
22196,72755
22197,72754
22198,60371
22199,47986,60370
22200,72786
22201,72787
22202,10866
22203,10867
22204,10850
22205,10834
22206,72771
22207,10835,10851
22208,35685
22209,35669
22210,48036
22211,35668
22212,60453
22213,48069
22214,48054
22215,48053,60437
22216,60438
22217,60422
22218,72821
22219,60421
22220,60406
22221,48022
22222,48038
22223,48021,48037
22224,10884
22225,23269
22226,10901
22227,23285
22228,72806
22229,10886
22230,72805
22231,10869,10885
22232,35653
22233,35637
22234,35652
22235,23268
22236,35654
22237,23270
22238,35638
22239,23253,23254
22240,60418
22241,72802
22242,60420
22243,72803
22244,60419
22245,48034
22246,48051
22247,35651,48035
22248,60435
22249,72819
22250,60436
22251,72804
22252,60452
22253,60451
22254,48067
22255,48052,48068
22256,23284
22257,23283
22258,23267
22259,10883
22260,23300
22261,23299
22262,35684
22263,35667,35683
22264,72836
22265,72820
22266,72835
22267,10899,10915
22268,10916
22269,10900
22270,23301
22271,10917,72837
22272,72831
22273,72847
22274,10911
22275,10927
22276,10943
22277,10942
22278,72862
22279,10926,72846
22280,35679
22281,35695
22282,23295
22283,23311
22284,23327
22285,23326
22286,35710
22287,23310,35694
22288,48078
22289,48079
22290,48062
22291,48063
22292,48095
22293,48094
22294,48096
22295,35711,35712
22296,72863
22297,72864
22298,60479
22299,60480
22300,60478
22301,60462
22302,60463
22303,60446,60447
22304,60449
22305,60464
22306,60433
22307,60448
22308,60434
22309,48050
22310,60450
22311,48065,48066
22312,48064
22313,48080
22314,35680
22315,35696
22316,48049
22317,35665
22318,35681
22319,35666,35682
22320,10914
22321,23298
22322,10898
22323,10913
22324,72834
22325,72818
22326,72833
22327,10897,72817
22328,72832
22329,72848
22330,10928
22331,10944
22332,23297
22333,23281
22334,23312
22335,10912,23296
22336,48016
22337,60416
22338,48031
22339,60415
22340,35632
22341,35631
22342,48015
22343,35615,47999
22344,60385
22345,60369
22346,60384
22347,48000
22348,48001
22349,35617
22350,35616
22351,35601,47985
22352,72799
22353,72783
22354,60399
22355,60383
22356,72768
22357,72767
22358,72769
22359,60400,72784
22360,10849
22361,72753
22362,10833
22363,10848
22364,23248
22365,10864
22366,23247
22367,10847,10863
22368,72816
22369,72800
22370,72815
22371,60431
22372,60417
22373,60401
22374,60432
22375,48032,48048
22376,48047
22377,35664
22378,35663
22379,35647
22380,10896
22381,10895
22382,23279
22383,10879,23263
22384,10865
22385,23233
22386,10880
22387,72785
22388,23282
22389,23266
22390,10882
22391,10881,72801
22392,35650
22393,35649
22394,48033
22395,35633,48017
22396,35648
22397,23264
22398,23280
